,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
408,-0.22942,-0.693853,0.274653,-0.6249,0.0,0.0,0.0,-0.245699,0.750496,0.608669,-0.076871,-0.425663422,0.696951172,0.987302734,-0.455916,-0.21005,0.192486,0.84319,-0.305386108,0.7922327880000001,1.4224754640000001
409,-0.326175,-0.653302,0.176746,-0.659975,0.0,0.0,0.0,-0.247118,0.750981,0.607498,-0.076859,-0.425727051,0.6967110599999999,0.987267517,-0.458896,-0.209521,0.191613,0.841902,-0.30463870200000004,0.792608215,1.423603149
410,-0.422389,-0.602907,0.072857,-0.672891,0.0,0.0,0.0,-0.245235,0.751024,0.608162,-0.07721,-0.425388031,0.6968869630000001,0.987997681,-0.456965,-0.209301,0.191555,0.84302,-0.30398355099999996,0.79221991,1.425859009
411,-0.500012,-0.529969,-0.032602,-0.684148,0.0,0.0,0.0,-0.246265,0.75031,0.60869,-0.076719,-0.42536618,0.696806885,0.9885827030000001,-0.455416,-0.20906,0.19181,0.84386,-0.303309113,0.791950623,1.4281004640000001
412,-0.566925,-0.447854,-0.137486,-0.677584,0.0,0.0,0.0,-0.248997,0.748996,0.609137,-0.077185,-0.425758942,0.696460693,0.98925061,-0.448909,-0.208554,0.193327,0.847119,-0.30267138699999996,0.790866943,1.431524658
413,-0.625732,-0.349359,-0.228406,-0.658967,0.0,0.0,0.0,-0.249381,0.748422,0.609672,-0.077291,-0.42574704,0.6964013059999999,0.9899830319999999,-0.452161,-0.208462,0.191783,0.845762,-0.30195755,0.7913429569999999,1.43231604
414,-0.67346,-0.254096,-0.323031,-0.614442,0.0,0.0,0.0,-0.249238,0.747588,0.610669,-0.077948,-0.425721588,0.696399719,0.990950867,-0.450407,-0.208246,0.191966,0.846709,-0.30128070100000004,0.791028809,1.434471313
415,-0.701865,-0.151089,-0.412903,-0.560418,0.0,0.0,0.0,-0.249366,0.745627,0.612897,-0.078831,-0.425732819,0.6962771,0.992328491,-0.448891,-0.208191,0.19165,0.847599,-0.300692749,0.790758362,1.436415039
416,,,,,0.0,0.0,0.0,-0.250006,0.744733,0.613764,-0.078503,-0.42575216699999996,0.6962807010000001,0.99325531,-0.447644,-0.208071,0.191477,0.848326,-0.300035278,0.790548035,1.4383271480000002
417,-0.715526,0.061964,-0.55661,-0.417574,0.0,0.0,0.0,-0.249969,0.744024,0.614598,-0.078816,-0.42566449,0.696280334,0.994298767,-0.446851,-0.210944,0.191864,0.847948,-0.300226288,0.790250061,1.439924561
418,,,,,0.0,0.0,0.0,-0.249947,0.743997,0.614592,-0.079191,-0.42559845,0.696236938,0.9949931639999999,-0.440842,-0.210319,0.192568,0.851083,-0.299494507,0.789365662,1.443010742
419,,,,,0.0,0.0,0.0,-0.250462,0.742674,0.615961,-0.079347,-0.42564505,0.696270752,0.996246643,-0.443768,-0.210365,0.191412,0.84981,-0.298887268,0.78978595,1.443766113
420,-0.615347,0.363779,-0.685106,-0.140149,0.0,0.0,0.0,-0.250359,0.74208,0.616722,-0.079324,-0.425546234,0.696308838,0.9972919920000001,-0.441471,-0.20669,0.190814,0.85204,-0.297300018,0.78962854,1.4459976810000001
421,-0.558605,0.457554,-0.69042,-0.043868,0.0,0.0,0.0,-0.250724,0.740499,0.618416,-0.079753,-0.425603699,0.696369019,0.998699402,-0.440652,-0.206567,0.190429,0.85258,-0.296680023,0.789528015,1.447623779
422,,,,,0.0,0.0,0.0,-0.25071,0.739697,0.619486,-0.078931,-0.425419495,0.696487427,0.99983844,-0.439035,-0.206471,0.190295,0.853467,-0.296083771,0.789285828,1.44940625
423,-0.412371,0.59905,-0.664626,0.171352,0.0,0.0,0.0,-0.250941,0.738323,0.620881,-0.080091,-0.4255737,0.696519897,1.001279846,-0.437844,-0.206211,0.190013,0.854204,-0.295402893,0.789158142,1.451047607
424,-0.309718,0.657105,-0.634626,0.263699,0.0,0.0,0.0,-0.250468,0.737868,0.621667,-0.079668,-0.425323975,0.6966140749999999,1.002394409,-0.436829,-0.20612,0.189624,0.854832,-0.294777466,0.789064819,1.452595337
425,-0.210147,0.694808,-0.588254,0.356423,0.0,0.0,0.0,-0.251165,0.736713,0.62279,-0.079391,-0.42534082,0.6967140500000001,1.00366449,-0.435795,-0.205663,0.189098,0.855586,-0.294077087,0.789016296,1.4541495359999999
426,-0.108119,0.715392,-0.526672,0.446252,0.0,0.0,0.0,-0.251761,0.736354,0.62308,-0.078555,-0.42527298,0.696885986,1.004664795,-0.434529,-0.205531,0.188805,0.856326,-0.29347753899999995,0.788891357,1.45568689
427,-0.002846,0.725049,-0.456589,0.51558,0.0,0.0,0.0,-0.2513,0.734639,0.625182,-0.079389,-0.425180145,0.6968900149999999,1.00633905,-0.433849,-0.205472,0.188388,0.856777,-0.29287085,0.788882935,1.4570249020000001
428,0.106506,0.717718,-0.375809,0.576459,0.0,0.0,0.0,-0.251552,0.733578,0.626363,-0.079081,-0.425073425,0.696989685,1.0077148439999999,-0.432741,-0.205199,0.18788,0.857514,-0.29223156699999997,0.788832275,1.458445801
429,0.210085,0.696058,-0.285703,0.624292,0.0,0.0,0.0,-0.251788,0.733697,0.626146,-0.078947,-0.425060486,0.69713446,1.0086273190000001,-0.432036,-0.205159,0.187517,0.857958,-0.291658905,0.7888427729999999,1.459712036
430,0.309145,0.660121,-0.189363,0.657884,0.0,0.0,0.0,-0.250828,0.731935,0.628456,-0.079995,-0.424894958,0.697149353,1.010491638,-0.425802,-0.204557,0.188409,0.861017,-0.290994598,0.787977234,1.462332764
431,0.404951,0.610869,-0.084632,0.675049,0.0,0.0,0.0,-0.251137,0.730225,0.630367,-0.079617,-0.424863434,0.697335022,1.012151611,-0.430267,-0.204583,0.186675,0.859167,-0.29040234400000003,0.788856262,1.462267578
432,0.482332,0.536158,0.017552,0.692519,0.0,0.0,0.0,-0.25127,0.730635,0.629959,-0.07867,-0.424690308,0.6975375370000001,1.013037415,-0.42938,-0.204291,0.186107,0.859803,-0.289753082,0.788903809,1.463481567
433,0.554792,0.461726,0.122094,0.681255,0.0,0.0,0.0,-0.251172,0.729706,0.631061,-0.078766,-0.42458486900000003,0.697628357,1.014494568,-0.428503,-0.203541,0.185508,0.860548,-0.289010529,0.7889966429999999,1.464699341
434,0.61886,0.359811,0.211036,0.665592,0.0,0.0,0.0,-0.250535,0.728398,0.63285,-0.078545,-0.424384003,0.6979139400000001,1.0162597660000001,-0.427899,-0.203541,0.185227,0.860909,-0.288474823,0.7890790409999999,1.4657512209999999
435,0.664308,0.268038,0.310423,0.624891,0.0,0.0,0.0,-0.250998,0.726805,0.634469,-0.078765,-0.424394623,0.6979312129999999,1.017898315,-0.427268,-0.203163,0.184649,0.861436,-0.287843445,0.789196228,1.466813721
436,0.695497,0.166812,0.40239,0.571437,0.0,0.0,0.0,-0.250736,0.726899,0.634533,-0.07821,-0.423900604,0.6978502200000001,1.018925049,-0.426994,-0.202712,0.184142,0.861786,-0.287202118,0.789395996,1.467789429
437,0.714149,0.059454,0.477404,0.508469,0.0,0.0,0.0,-0.250333,0.7229,0.639101,-0.079368,-0.424203796,0.698148499,1.021800659,-0.426272,-0.202313,0.183478,0.862379,-0.286528229,0.789533569,1.468792236
438,0.711047,-0.043205,0.552459,0.432823,0.0,0.0,0.0,-0.248987,0.721455,0.641301,-0.078997,-0.42377655,0.698422363,1.023837708,-0.420501,-0.201879,0.184307,0.865133,-0.285885742,0.788880127,1.470977905
439,,,,,0.0,0.0,0.0,-0.2489,0.720535,0.642381,-0.07889,-0.423624359,0.6984792479999999,1.0253179929999998,-0.425293,-0.201359,0.182724,0.863245,-0.285254486,0.789892517,1.4706613769999999
440,,,,,0.0,0.0,0.0,-0.251224,0.720081,0.642128,-0.07772,-0.423870697,0.698603699,1.026358887,-0.424941,-0.200933,0.182148,0.86364,-0.284603027,0.7901251220000001,1.471505127
441,0.622209,-0.350127,0.682085,0.158202,0.0,0.0,0.0,-0.250307,0.718787,0.643896,-0.078038,-0.423587921,0.698648865,1.0281484379999999,-0.424749,-0.200351,0.181495,0.864007,-0.283955688,0.790412781,1.472319946
442,0.553472,-0.4369,0.706395,0.061589,0.0,0.0,0.0,-0.250296,0.717549,0.64533,-0.077618,-0.423433441,0.6987830810000001,1.029866211,-0.424309,-0.19988,0.18114,0.864406,-0.283338837,0.790611084,1.473123901
443,0.44849,-0.503966,0.737665,-0.026922,0.0,0.0,0.0,-0.250332,0.717572,0.64538,-0.076869,-0.423114777,0.6988363040000001,1.031020996,-0.423863,-0.199405,0.18044,0.864881,-0.282667603,0.7908671880000001,1.473890991
444,0.416412,-0.591406,0.674739,-0.146858,0.0,0.0,0.0,-0.251704,0.714876,0.647848,-0.07675,-0.423564545,0.6990978999999999,1.033272217,-0.417823,-0.198357,0.181273,0.867882,-0.281919464,0.790218384,1.476014526
445,0.323617,-0.647819,0.644277,-0.245988,0.0,0.0,0.0,-0.250754,0.713575,0.649651,-0.076733,-0.423311798,0.6992840579999999,1.035124512,-0.423287,-0.197941,0.179345,0.865727,-0.281296265,0.791459045,1.475354614
446,0.219711,-0.692643,0.600549,-0.333638,0.0,0.0,0.0,-0.25026,0.71144,0.652162,-0.076863,-0.423145874,0.6993218379999999,1.037254395,-0.418231,-0.197089,0.179959,0.868247,-0.280632416,0.7909796139999999,1.477145386
447,0.122202,-0.718649,0.53939,-0.421508,0.0,0.0,0.0,-0.252119,0.711125,0.651708,-0.077549,-0.423459229,0.6993773190000001,1.038561523,-0.422757,-0.19676,0.178407,0.866448,-0.280008759,0.7920624390000001,1.4766040040000001
448,0.018258,-0.727349,0.469254,-0.500431,0.0,0.0,0.0,-0.251744,0.709895,0.653199,-0.077497,-0.42336206099999996,0.699446899,1.040221069,-0.422387,-0.196116,0.177853,0.866889,-0.279347412,0.792369934,1.477190186
449,-0.088769,-0.72195,0.389296,-0.565118,0.0,0.0,0.0,-0.25191,0.7093,0.653852,-0.076886,-0.423241913,0.699529419,1.041709229,-0.422562,-0.19568,0.177291,0.867017,-0.2787453,0.7927679440000001,1.477637573
450,-0.193047,-0.703175,0.301476,-0.614321,0.0,0.0,0.0,-0.25217,0.70798,0.655226,-0.076513,-0.42319424400000005,0.699616943,1.043480103,-0.417484,-0.194624,0.177649,0.869637,-0.27800204500000003,0.792378052,1.479309448
451,-0.294993,-0.66866,0.20538,-0.650916,0.0,0.0,0.0,-0.251996,0.706093,0.657292,-0.076802,-0.42320590199999997,0.6997177729999999,1.045543091,-0.422635,-0.193797,0.176109,0.867645,-0.277375946,0.793583374,1.478541748
452,-0.38602,-0.618399,0.103696,-0.676622,0.0,0.0,0.0,-0.25115,0.705339,0.658378,-0.077193,-0.423148682,0.6998096309999999,1.0472856449999999,-0.417209,-0.19325,0.176744,0.87026,-0.27677270499999995,0.793071411,1.480205933
453,-0.470169,-0.552531,-0.000444,-0.688223,0.0,0.0,0.0,-0.250821,0.704225,0.659666,-0.077442,-0.42300946,0.699889282,1.049062866,-0.422495,-0.192798,0.174946,0.868171,-0.27625647,0.794330566,1.47928186
454,-0.548729,-0.481636,-0.103174,-0.675483,0.0,0.0,0.0,-0.250623,0.703095,0.660935,-0.077522,-0.422979126,0.69995575,1.0508551030000002,-0.418562,-0.195124,0.17581,0.869381,-0.276464294,0.793946594,1.480358276
455,-0.607238,-0.392737,-0.205398,-0.659417,0.0,0.0,0.0,-0.249904,0.700756,0.663911,-0.075577,-0.422629974,0.700051697,1.053160278,-0.417587,-0.191275,0.175008,0.870866,-0.27495812999999997,0.794336304,1.4810501710000001
456,-0.659156,-0.288355,-0.293286,-0.629562,0.0,0.0,0.0,-0.249335,0.699701,0.665177,-0.076088,-0.422575012,0.700094482,1.055024048,-0.422518,-0.19075,0.17328,0.868946,-0.274438171,0.795555786,1.4801395259999999
457,-0.692461,-0.190231,-0.387126,-0.57831,0.0,0.0,0.0,-0.249551,0.701401,0.663485,-0.074486,-0.42214700299999997,0.700093323,1.0556153560000001,-0.422556,-0.189943,0.172966,0.869167,-0.273788177,0.7959762570000001,1.480339233
458,-0.711267,-0.085976,-0.466681,-0.518571,0.0,0.0,0.0,-0.249939,0.698577,0.666244,-0.075103,-0.42261175500000003,0.7002467649999999,1.058138794,-0.418463,-0.192231,0.174072,0.870422,-0.274070404,0.795552734,1.481335693
