,index,Unnamed: 0,Frame,Sub Frame,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-TX,stick_right-TY,stick_right-TZ
1729,16729,16729,16730,0,-1.6746932340291614,0.5959866649625793,-2.26245356918437,-522.505371,572.915405,445.212646,1.5010293587035195,0.0343029075598824,-2.264065426335148,-588.334167,500.291107,1127.634155,-1.2936369260233382,-0.1517876282959186,0.7979628427331977,-395.505737,755.96991,1227.252197
1730,16730,16730,16731,0,-1.7024539595639343,0.8952229209496309,-2.280312174784414,-523.49231,570.310486,444.717621,1.501048380788574,0.034557585042333,-2.26413015150514,-588.472717,500.108124,1127.781128,-1.2929522786944718,-0.1513429773621023,0.8026664461524484,-396.200867,754.874451,1227.000854
1731,16731,16731,16732,0,-1.7769464030171307,1.18350350746159,-2.367810620104454,-524.098511,570.179565,443.994232,1.500372503941208,0.0340000044626277,-2.263869760943529,-588.652039,499.876251,1128.06665,-1.288720825380465,-0.1421164125454248,0.7993215095975301,-396.001282,754.508789,1227.026245
1732,16732,16732,16733,0,-2.332801388017357,1.4545556664388677,-2.924292837036604,-524.5224,568.856201,444.105103,1.49945280858105,0.0344489870810184,-2.26418790532243,-588.794312,499.684082,1128.350464,-1.2885821894225395,-0.1391173439498775,0.7995366269733605,-396.213867,753.977417,1226.670532
1733,16733,16733,16734,0,1.9229241344941543,1.3465036611627823,1.3277895138258962,-525.161682,567.90033,443.180511,1.499160965008996,0.0335493084385947,-2.2659003698792453,-588.81427,499.707825,1128.588989,-1.2881233667041916,-0.1368101848391894,0.7999375665019234,-396.429382,753.429626,1226.35498
1734,16734,16734,16735,0,1.7255173667835868,1.0608125447425274,1.122897991612675,-525.297668,567.683167,442.732391,1.4982959018178406,0.0340057078674318,-2.265966177317162,-588.970764,499.48175,1128.880249,-1.2899172945530442,-0.1374301054790428,0.8038257471840873,-397.11026,752.627869,1225.810059
1735,16735,16735,16736,0,1.6629378044007386,0.7673383755116909,1.0529530282665307,-525.268188,567.804565,441.3237,1.4974788010445093,0.0345525751976191,-2.265945601191861,-589.156494,499.255249,1129.162598,-1.2890201271141726,-0.1350307780638132,0.8030651714767567,-397.165192,752.198425,1225.534668
1736,16736,16736,16737,0,1.6393692236864517,0.4743040215851122,1.0213132313939874,-525.222717,567.971802,440.02536,1.4972055637642725,0.0343820975199292,-2.266491002183663,-589.288879,499.089844,1129.379395,-1.2865353735330942,-0.1308356591065568,0.7994659520288283,-396.849304,752.009827,1225.39856
1737,16737,16737,16738,0,1.638561752483976,0.1792750886692503,1.0241293503375224,-526.264221,566.497375,439.874237,1.495731539447341,0.0370530500134885,-2.264386851422505,-589.577271,498.575745,1129.669189,-1.2860814581255189,-0.1294965071202348,0.798993411054513,-396.953827,751.602844,1225.079834
1738,16738,16738,16739,0,1.617778526219984,-0.1103113769816137,0.988001259862155,-524.868958,568.528076,437.691223,1.494791450705,0.037093425536877,-2.2647246520515427,-589.724915,498.359863,1129.998779,-1.2835828871090915,-0.1287183333257634,0.799482747175979,-397.027649,751.017456,1224.957764
1739,16739,16739,16740,0,1.611963585567488,-0.4027791224952746,0.9799159302834184,-524.559448,568.638123,436.654633,1.494688888164732,0.0370365807622527,-2.265596824616906,-589.928101,498.232819,1130.314209,-1.2847986612481654,-0.1297108244080963,0.8013964120073103,-397.468018,750.465332,1224.496216
1740,16740,16740,16741,0,1.6056251970643507,-0.703697384718073,0.9752533645172228,-524.341309,568.910217,435.16098,1.4930611018223534,0.0360328562020836,-2.2652987197729524,-590.130249,497.944427,1130.766602,-1.2827204333006417,-0.1267258601537096,0.7978262634966424,-397.139282,750.332642,1224.296753
1741,16741,16741,16742,0,1.6030577707106113,-0.9970543271095592,0.9628077448416325,-523.606628,570.089966,434.112488,1.4921970847204338,0.0377678096938368,-2.264882815425518,-590.370911,497.616852,1131.016357,-1.284982067242706,-0.1258959051445918,0.7962377856963991,-397.23587,750.237305,1223.666992
1742,16742,16742,16743,0,,,,,,,1.4931170213535745,0.0387990797573247,-2.2648201378415984,-590.609985,497.361786,1131.101318,-1.2864757122493338,-0.1275364024804404,0.7982080371552229,-397.664215,749.747314,1223.165405
1743,16743,16743,16744,0,-2.859663031890109,-1.5409486812385702,-0.8911426790170344,-520.851624,573.570312,435.530457,1.492469944762041,0.037163582842165,-2.266482210344144,-590.656067,497.315613,1131.397095,-1.2859883013385502,-0.1272580606190642,0.7966906593057788,-397.633148,749.506042,1222.846313
1744,16744,16744,16745,0,-1.6785014140841,-1.2666623056528266,-2.0864642265278173,-519.947021,574.708557,436.118042,1.4914349597766352,0.0373466091647065,-2.265619104208753,-590.897888,496.919189,1131.686279,-1.285647098484881,-0.1258964674892477,0.7944156948118407,-397.501312,749.366089,1222.46228
1745,16745,16745,16746,0,-1.6433212651714022,-0.9692951520998688,-2.132302665221731,-519.296936,575.140625,437.201569,1.489826446597568,0.0394065823767729,-2.263608497324416,-591.267334,496.396881,1132.023071,-1.2849831225667858,-0.1224140137598416,0.7903031621554458,-397.093231,749.450989,1222.05603
1746,16746,16746,16747,0,-1.6335712144646248,-0.6792475254048733,-2.1545275375349995,-518.970703,575.443787,438.693146,1.489209772486348,0.0394209244651462,-2.263438138122983,-591.514343,496.064697,1132.25354,-1.2794364801040712,-0.1264616625377961,0.7936964969814737,-397.623474,748.684082,1222.487305
1747,16747,16747,16748,0,-1.6288444714544386,-0.3864629599833773,-2.1734065478856173,-518.789978,575.474182,439.545197,1.488331861377581,0.0384230329460691,-2.2632153742296417,-591.767334,495.756683,1132.568604,-1.2869542528867848,-0.122701165695938,0.7910318434344975,-397.504395,748.870972,1221.047485
1748,16748,16748,16749,0,-1.6013203021154765,-0.1003209232974151,-2.255453176395288,-516.015381,580.171875,437.25592,1.488987265603722,0.0368220256261703,-2.2653522086054902,-591.839844,495.724518,1132.663696,-1.2860417724174564,-0.1209953834619258,0.7890938223211305,-397.352234,748.738464,1220.761475
1749,16749,16749,16750,0,-1.6353321160835006,0.203840449139325,-2.209433675809509,-518.763977,575.250427,441.204163,1.4884017834875969,0.0382193085941808,-2.2646037966514707,-592.116333,495.321838,1132.855103,-1.285376915765969,-0.1173308412993918,0.7855704113432718,-396.970642,748.773743,1220.359009
1750,16750,16750,16751,0,-1.6592855632474146,0.4991612355459565,-2.252054263372964,-518.39447,576.16571,442.462067,1.488163854585128,0.0385552975875391,-2.26378773446897,-592.429688,494.913696,1133.03833,-1.287155498039812,-0.1179667077125279,0.7882038565383815,-397.408905,748.320923,1219.787842
1751,16751,16751,16752,0,-1.682040350867943,0.7860521370191933,-2.2602738227923598,-519.451111,573.228088,442.989471,1.4874421179146788,0.0386563106275604,-2.262807443530532,-592.738159,494.490936,1133.262451,-1.287516402984006,-0.1147919782027281,0.7853394684721587,-397.180756,748.365051,1219.300659
1752,16752,16752,16753,0,-1.721842720928345,1.0773132665667893,-2.3104512802106294,-520.127197,572.794678,442.143402,1.487315238808011,0.0386603090009027,-2.262225367738844,-593.059875,494.09201,1133.392944,-1.2865590401025504,-0.1097901509915754,0.7810579065888721,-396.688904,748.507751,1218.941895
1753,16753,16753,16754,0,-1.933883779106528,1.3643561059002685,-2.5238770227943634,-520.61853,571.570251,441.962189,1.486545700195269,0.0420538897276996,-2.258753470907348,-593.630432,493.295776,1133.5448,-1.2812219651764427,-0.111446281189039,0.7843718929159488,-397.121735,747.845398,1219.308838
1754,16754,16754,16755,0,2.218635881849299,1.4463213775858428,1.6150500980385447,-520.778137,571.70282,441.893585,1.4865630281122155,0.0399729917422221,-2.260732762918639,-593.75177,493.213531,1133.716919,-1.2878898313680247,-0.1023544928729271,0.779308614346959,-396.57251,748.290588,1217.986206
1755,16755,16755,16756,0,1.740270372140183,1.1688752502550206,1.1448221074999358,-521.574463,569.807678,440.282166,1.4870537385217903,0.0404407708258164,-2.259796754399109,-594.109741,492.752502,1133.762695,-1.2878939151626445,-0.0987692208735768,0.779001762631347,-396.533539,748.136353,1217.578979
1756,16756,16756,16757,0,1.6783082243625986,0.8751792162930131,1.0665853919138,-521.287537,570.660889,440.163635,1.4856307893438754,0.0430095346690476,-2.2562029383495346,-594.657715,491.93689,1134.006714,-1.289497384870184,-0.0973769406901821,0.7804426026257119,-396.78656,747.877869,1217.054565
1757,16757,16757,16758,0,1.6367230569295832,0.5842646020606321,1.021624342550143,-521.096008,570.58197,437.983093,1.485419081178371,0.0436616445512528,-2.255613801346771,-595.003662,491.506042,1134.164673,-1.28582639176251,-0.0907586181793933,0.7766566350970038,-396.120117,747.904968,1216.98291
1758,16758,16758,16759,0,1.6483786693135265,0.2897625417381977,1.0296609703101665,-522.338135,569.165344,439.104584,1.4852680628418558,0.0450104276830332,-2.254306179727971,-595.443359,490.944244,1134.32605,-1.2884837515460297,-0.0863614959303465,0.7752546971075224,-396.05304,748.001221,1216.310303
1759,16759,16759,16760,0,1.620779973969094,0.0004134551237796,0.9832284533666364,-520.553162,571.589844,436.391083,1.4863999121144833,0.0443216493443203,-2.254800399803776,-595.735168,490.671143,1134.346313,-1.2895849016744445,-0.0819996513130014,0.7736742027552566,-395.858856,748.058044,1215.787231
1760,16760,16760,16761,0,1.6025182301026288,-0.2594873535820278,0.903843259598464,-516.341064,576.152405,432.986908,1.4859728999339206,0.0449841263626607,-2.254332778045913,-596.073669,490.197388,1134.506836,-1.290071092555935,-0.0773653736658521,0.7724541295500591,-395.693726,748.052429,1215.348022
1761,16761,16761,16762,0,1.6283187766895375,-0.5904865336393174,0.944417119417738,-519.145325,572.501892,435.251312,1.4866983067944248,0.046225980341491,-2.2534193730528087,-596.487793,489.696655,1134.538086,-1.2904226562560213,-0.072580439253171,0.7712534271413486,-395.483032,748.055237,1214.964111
1762,16762,16762,16763,0,1.6423406471611188,-0.8843764770881366,0.9166702170105808,-518.461975,573.469055,434.74353,1.4859701028766152,0.0471082112428302,-2.2526443572483403,-596.886292,489.200043,1134.773193,-1.2914917515657092,-0.0672386095858675,0.7702866838244681,-395.284424,748.091492,1214.475586
1763,16763,16763,16764,0,1.7141096032081022,-1.1701432014651274,0.8264406710435169,-517.065674,575.326782,435.587524,1.4850540583472005,0.0474467473711938,-2.2521393064201907,-597.257874,488.725403,1135.036377,-1.2927649761681244,-0.0619974604463327,0.7688677708076888,-395.019104,748.167542,1213.960693
1764,16764,16764,16765,0,1.870102114434012,-1.4639826712220487,0.665851446584671,-517.252686,576.027405,433.380768,1.4846262516315754,0.0489728085701642,-2.250393999276213,-597.725037,488.11618,1135.242188,-1.293431745842429,-0.0567673187620204,0.7680865328676137,-394.839691,748.181702,1213.537842
1765,16765,16765,16766,0,-1.731766054114562,-1.3809494296295322,-2.026081268792077,-516.317505,577.105164,433.574615,1.483646955782879,0.0525531751094006,-2.246063345803629,-598.421448,487.157623,1135.440552,-1.2934564999076597,-0.051499356864402,0.767500932884768,-394.627625,748.154968,1213.178467
1766,16766,16766,16767,0,-1.6762454564445917,-1.0928068461315754,-2.09595484166756,-515.543091,577.747986,435.71344,1.4836885492750829,0.0509433711648372,-2.2468944357787426,-598.70636,486.874878,1135.612549,-1.2937344461671556,-0.0459408794582183,0.7664245525448199,-394.362091,748.197388,1212.796631
1767,16767,16767,16768,0,-1.653568210429006,-0.7964139756628512,-2.1311149651266232,-515.128601,578.164978,436.817596,1.4835961991383322,0.0543115265653371,-2.2437708024276337,-599.299805,486.056824,1135.664185,-1.2943826125650253,-0.0400078634245031,0.7650058977966578,-394.080322,748.283386,1212.376343
1768,16768,16768,16769,0,-1.6346467357913612,-0.5006043239143317,-2.164800672439348,-514.811523,578.789734,437.108856,1.4828000851713616,0.0549650319386727,-2.242437734155405,-599.732361,485.477234,1135.850586,-1.2960597857893068,-0.0341090819037733,0.7641331278859284,-393.861053,748.35144,1211.834717
1769,16769,16769,16770,0,-1.6318872008981764,-0.2075239286284123,-2.179334500438058,-514.825684,578.57605,437.969482,1.482649758754618,0.0561355959140412,-2.241176218463145,-600.191956,484.913666,1135.943726,-1.296591144762691,-0.0287591685344284,0.7631480179871585,-393.62146,748.410095,1211.456787
1770,16770,16770,16771,0,-1.6377969728512638,0.0878625007157325,-2.196498497917722,-514.61908,578.390076,439.203796,1.4806079861282933,0.0555348356437901,-2.241418656828355,-600.509338,484.510071,1136.337036,-1.2977300442218975,-0.0225225131775574,0.7623894871881287,-393.400269,748.457642,1210.951782
1771,16771,16771,16772,0,-1.6453830038507584,0.3791471263746739,-2.2052835363290737,-515.322021,577.181458,439.74353,1.47372668772356,0.0586839535925583,-2.239368554933825,-601.002136,483.82486,1137.333252,-1.298287133840662,-0.0169677085883618,0.7614816158930444,-393.165985,748.493347,1210.556396
1772,16772,16772,16773,0,-1.6657275773966536,0.6714538453566059,-2.238713164398642,-515.248352,577.095459,440.385132,1.4705977067265854,0.0601349094528258,-2.2374623743398616,-601.486023,483.205353,1137.744263,-1.299748902597116,-0.0107537290738259,0.7599424165271431,-392.883362,748.615173,1210.029541
1773,16773,16773,16774,0,-1.7027236798030174,0.962750432820896,-2.282307657066745,-515.752625,576.420105,440.420349,1.4782028364514208,0.0591563788441787,-2.237950021950804,-601.800476,482.851593,1136.716919,-1.3001498531445483,-0.004660039116189,0.7588064793617465,-392.591461,748.684875,1209.623413
1774,16774,16774,16775,0,-1.8127850945808135,1.2504141955682804,-2.3920545989590343,-516.313721,574.985779,440.261536,1.4788277657677436,0.0596337137975388,-2.237196871597574,-602.208984,482.349884,1136.682495,-1.3012264088901226,0.0010406941298529,0.7571944415515878,-392.28302,748.785889,1209.149658
1775,16775,16775,16776,0,-2.9176119422116296,1.4988289295336754,2.7825873305431776,-516.83667,574.151611,439.579773,1.4786366918852545,0.0587593978800271,-2.235111618443771,-602.839783,481.507538,1136.777588,-1.2956239277813153,0.0043678256641443,0.758169657196202,-392.136444,748.59021,1209.578003
1776,16776,16776,16777,0,1.8256391304629995,1.2849697686397925,1.2290556557496195,-517.026001,574.4953,439.267059,1.4773300628109656,0.0595208031634337,-2.233316573416192,-603.285522,480.887512,1136.953979,-1.3027056138005864,0.0121789645743416,0.7556830667620122,-391.801147,748.843567,1208.283325
1777,16777,16777,16778,0,1.693979621095418,0.994944914366002,1.1062059554695636,-517.515137,572.61499,438.247406,1.4773979300983815,0.0605684914825017,-2.232731187593598,-603.658447,480.412415,1136.956055,-1.30076601512429,0.0177678552307262,0.7551005446864962,-391.420197,748.776733,1208.154907
1778,16778,16778,16779,0,1.6533086502338028,0.7007067402868241,1.0480945291260786,-517.295471,573.780029,437.327911,1.47790290195905,0.0608838430990803,-2.2320103499808206,-604.015198,479.967499,1136.897583,-1.3008767389627425,0.0227873016500817,0.7544463111164674,-391.178528,748.774902,1207.865723
1779,16779,16779,16780,0,1.6471722135790856,0.4126161086717525,1.0490166709769873,-518.723633,572.301147,437.177429,1.4737065194291588,0.0666470788557027,-2.230844531419154,-604.32373,479.647125,1137.401855,-1.2946844605539969,0.0267556797344205,0.7540857446386006,-390.80835,748.683044,1208.393677
1780,16780,16780,16781,0,1.6293294694380362,0.1166084647216414,1.0161085948379092,-517.638611,573.225952,435.614899,1.4639319136262188,0.0720237943503604,-2.228807243791326,-604.695068,479.025513,1138.623169,-1.303544200950802,0.0333079004652926,0.7511938573806518,-390.600983,749.04895,1207.020752
1781,16781,16781,16782,0,1.617147628035509,-0.1748815363904844,1.0072594183386272,-517.763794,573.225464,434.022858,1.4612065710382256,0.0742292561358207,-2.22774909410655,-605.065491,478.442108,1138.961182,-1.3041127378432469,0.0386977325574824,0.7496207742040013,-390.231812,749.136353,1206.666382
1782,16782,16782,16783,0,1.610907346083797,-0.4707980795981043,0.9629056635195362,-515.473877,576.084167,432.518921,1.4660534849150546,0.0750625040960473,-2.2272078807481583,-605.414062,477.987305,1138.285889,-1.298635222394129,0.041769288688895,0.7489366031496186,-389.857788,749.096924,1207.147461
1783,16783,16783,16784,0,1.6055572090416803,-0.7608116372621512,0.9669444621226828,-515.656799,575.959656,431.122589,1.4659563066280634,0.0762433208586814,-2.226459213110513,-605.805298,477.554291,1138.37915,-1.3056033458367409,0.047850545575625,0.7466083970229983,-389.57132,749.328308,1206.016602
1784,16784,16784,16785,0,1.5997155411547272,-1.0602923811765332,0.9641762768910128,-515.342224,576.64209,430.111053,1.4638222400114165,0.0784736898575152,-2.2250969958529434,-606.184998,476.998505,1138.658936,-1.3062793359860536,0.052184735672817,0.7452118153575926,-389.267242,749.421448,1205.705566
1785,16785,16785,16786,0,1.6842541597364673,-1.3457050271653426,0.8579931666883117,-513.403259,579.037109,431.301605,1.4628031500014471,0.0801932862349633,-2.2244271873534127,-606.529968,476.537781,1138.820801,-1.3071594176610477,0.0568550543457496,0.7433654815882387,-388.87204,749.549744,1205.340088
1786,16786,16786,16787,0,-2.1641985414575786,-1.48895087248726,-1.5873703413682707,-512.220093,579.682617,433.362274,1.4664788727963316,0.0811422074130229,-2.224316213681047,-606.88147,476.215759,1138.38147,-1.3068480665513793,0.0611082217683651,0.7414578687044113,-388.441803,749.65271,1205.107788
1787,16787,16787,16788,0,-1.6725471361188338,-1.2083390971462704,-2.0946525860758856,-511.559784,581.356384,432.591919,1.4665911016570063,0.0825013902548038,-2.223524459639772,-607.165344,475.729095,1138.309082,-1.2971825212334538,0.0636400572357888,0.7411504365401431,-387.81546,749.479797,1206.039917
1788,16788,16788,16789,0,-1.6532704126255398,-0.9148218260572089,-2.1282421842123505,-510.94043,581.811157,434.306427,1.4674538883297228,0.0871028379307778,-2.22062539904606,-607.699951,475.046448,1138.188599,-1.300177065772253,0.0669675834402429,0.7388434667258628,-387.538147,749.69812,1205.499634
1789,16789,16789,16790,0,-1.6457178425087264,-0.6237278448557037,-2.139641080015886,-510.970886,581.19043,435.927643,1.465003680762847,0.0894719647921062,-2.2190942627070243,-608.06134,474.504089,1138.508789,-1.3006957664008916,0.0711448243407866,0.7371089706238861,-387.113983,749.826538,1205.173218
1790,16790,16790,16791,0,-1.6338474048487357,-0.3291994704720591,-2.171765140381483,-510.661255,582.028992,436.054749,1.4719825920665095,0.0891815347597915,-2.219640243218913,-608.315063,474.247864,1137.553955,-1.298267901592746,0.0755644917523531,0.7356346036737563,-386.540741,749.844543,1205.141479
1791,16791,16791,16792,0,-1.6326095041871698,-0.0365602423897485,-2.193805731083041,-510.306122,582.363281,436.678223,1.4663047991311695,0.0903986573593709,-2.2207402441516724,-608.469116,474.072296,1138.333496,-1.3008035007510983,0.0796974754688662,0.7330806950781896,-386.1586,750.125854,1204.589355
1792,16792,16792,16793,0,-1.6280041309313276,0.2330952640835006,-2.274202615053946,-507.512634,587.382141,436.078003,1.4710213520487856,0.0916239202557859,-2.219924758901912,-608.816956,473.773376,1137.693237,-1.3019607709289802,0.0832759280616022,0.7312605925486323,-385.739868,750.280273,1204.175049
1793,16793,16793,16794,0,-1.668049016374426,0.5522071570921447,-2.228562066721111,-509.962555,545.86145,457.338135,1.4682978811792122,0.0936355689324464,-2.219153238850928,-609.061157,473.26593,1137.992676,-1.303050371923943,0.0871438235164406,0.7294896190960913,-385.332458,750.440918,1203.753174
1794,16794,16794,16795,0,-1.694046243989131,0.8360872268616495,-2.265737695904076,-511.227478,579.901062,439.174561,1.4680219637274274,0.0965539125394016,-2.217461490076281,-609.420654,472.759613,1137.998047,-1.3094312693782348,0.0932308424370977,0.7262364644942834,-384.853729,750.734314,1202.607056
1795,16795,16795,16796,0,-1.7522614757881327,1.1277959688866743,-2.33744248819224,-511.756012,579.853333,438.391693,1.474888018717511,0.0962501364120833,-2.219175114973876,-609.552063,472.706757,1137.054321,-1.30419648184305,0.0955581928394372,0.7252092541368163,-384.288574,750.802368,1202.966187
1796,16796,16796,16797,0,-2.053066932092482,1.4092164064014674,-2.6433356236713164,-512.131653,579.129456,437.974579,1.469296843110547,0.0993418253175714,-2.218338922306737,-609.811584,472.314362,1137.786865,-1.3044213181517728,0.0994292941885647,0.7233057273929918,-383.774506,750.969421,1202.620728
1797,16797,16797,16798,0,2.0446970950398318,1.4031506911542828,1.4478347204281787,-512.477356,578.626892,437.711823,1.4703619633677352,0.1007564180211117,-2.218872208359208,-609.95166,472.087799,1137.598511,-1.3072640337682049,0.1007972376170211,0.7264180993840836,-383.994995,750.862915,1202.065063
1798,16798,16798,16799,0,1.7430687112244143,1.1199627560385392,1.143020900140779,-512.916504,577.974426,436.88913,1.47421263735716,0.1028904975386462,-2.217017365050079,-610.254395,471.535858,1136.978027,-1.302625449091798,0.1074699734646068,0.719570289545847,-382.643646,751.214355,1202.175537
1799,16799,16799,16800,0,1.680914699956496,0.8289698330041393,1.0748303112637072,-512.641968,577.534485,436.165924,1.4705400738461478,0.105668407048736,-2.2164124719640785,-610.518066,471.206482,1137.504639,-1.3063764797560264,0.1108939657647122,0.7164931844402493,-382.243561,751.542664,1201.461182
1800,16800,16800,16801,0,1.6450976160565007,0.5381646004306335,1.0317896543435006,-512.852661,578.041565,434.589172,1.4706027901194323,0.1078774843013389,-2.2162629325082475,-610.731201,470.926086,1137.5177,-1.3062256394865084,0.1144950805581753,0.7142297483485593,-381.711151,751.716187,1201.195801
1801,16801,16801,16802,0,1.584962234730994,0.2640084543981478,0.931494817864681,-508.906372,582.419861,428.640594,1.469054893722594,0.1082699435778723,-2.2171171491560395,-610.833374,470.740845,1137.765259,-1.306824659027912,0.1180765601681833,0.7118321280919868,-381.193939,751.903137,1200.851318
1802,16802,16802,16803,0,1.6220753654749418,-0.0466773371348126,0.9988774893263768,-512.585449,578.373962,432.366272,1.4699903834483063,0.1098628291238448,-2.216946828806152,-611.046997,470.482513,1137.703125,-1.3125444454341282,0.1226762425974162,0.708912425104318,-380.809967,752.117432,1199.840454
1803,16803,16803,16804,0,1.619450396661838,-0.3402036735160696,0.9952961400532728,-512.811829,577.97998,431.286713,1.4707566259389,0.1101438197390664,-2.2180911888643284,-611.124695,470.378082,1137.670654,-1.3128347542489631,0.1259156982180372,0.7071808888432082,-380.354065,752.208801,1199.511475
1804,16804,16804,16805,0,1.6088560370736311,-0.6329628702477401,0.9876319665256824,-511.666595,577.929688,429.19577,1.4710478720511255,0.1118236206891873,-2.217934928713052,-611.300049,470.097076,1137.691895,-1.307940181676018,0.127066235138219,0.7060587252062794,-379.814148,752.261719,1199.851562
1805,16805,16805,16806,0,1.629470625805242,-0.92376865796374,0.9322707662602736,-510.118835,581.824463,429.795258,1.4714705553164769,0.1139583156857854,-2.217945597852936,-611.446411,469.831177,1137.714355,-1.308532095384664,0.1291245294125081,0.7043776838101525,-379.430664,752.321594,1199.518555
1806,16806,16806,16807,0,1.7090504017007788,-1.214527309065427,0.8412930587452802,-508.765289,582.872314,430.989044,1.4726760359334357,0.1161537358044476,-2.217567398074627,-611.641174,469.533722,1137.627075,-1.3111359270610148,0.1279038648954654,0.7077975072623819,-379.784576,752.090515,1199.052368
1807,16807,16807,16808,0,2.268637763322669,-1.4898773107947183,0.2724635535493769,-508.011047,583.742493,431.578979,1.472019479833818,0.1176316875769837,-2.2178801592894555,-611.767883,469.319672,1137.798706,-1.3135007483472083,0.132511187637852,0.7054850389886106,-379.286407,752.138184,1198.381592
1808,16808,16808,16809,0,-1.7005548361923646,-1.3354115983787165,-2.0542982503954,-507.57486,585.222656,429.601013,1.4702859643114374,0.1198126208055768,-2.2174908122352712,-611.951416,468.978882,1138.103882,-1.3111391538595207,0.1327152632137573,0.705241716726165,-379.062408,752.111877,1198.431396
1809,16809,16809,16810,0,-1.664320988149865,-1.0458413740559165,-2.103830783971476,-506.778229,585.741028,431.738861,1.4703348339051778,0.1208353024651262,-2.2176431720718357,-612.083557,468.770447,1138.199585,-1.3088521570339708,0.1380585530235162,0.6984535253400045,-377.963989,752.40686,1198.298828
1810,16810,16810,16811,0,-1.6394545259020747,-0.7528984465766381,-2.138071232908829,-506.593231,586.055359,432.441376,1.4714280500448904,0.1215698130224208,-2.2183292243555788,-612.171814,468.635468,1138.150635,-1.3122158693398147,0.1420350933196431,0.6963111836847655,-377.587799,752.391479,1197.498535
1811,16811,16811,16812,0,-1.6314537297355285,-0.461314022588189,-2.160794319562738,-506.213898,586.569336,433.237213,1.4697961891113287,0.1252716922288057,-2.213907165203896,-612.588013,467.777618,1138.376709,-1.3135237816443617,0.1440095014884369,0.6953717250038309,-377.360962,752.346375,1196.994263
1812,16812,16812,16813,0,-1.631107831437122,-0.1688766453568831,-2.173372643887665,-506.343018,586.200317,434.268951,1.4743229349998364,0.1255537016632106,-2.2128318969514864,-612.763733,467.415192,1137.855469,-1.3112268785900385,0.1441418120161234,0.6946025627352433,-377.137329,752.354065,1196.994507
1813,16813,16813,16814,0,-1.6201784980544698,0.1144561702309993,-2.2539246027100805,-503.435608,590.853271,433.073334,1.469666268322009,0.1265446837891292,-2.2141893282387333,-612.780701,467.342133,1138.612549,-1.31192186926526,0.1463401596703522,0.6940782240190643,-376.983032,752.230774,1196.545898
1814,16814,16814,16815,0,-1.644564518548904,0.4139605363390805,-2.206400025789763,-506.515564,585.269531,435.847015,1.4704235310729188,0.1278472900549205,-2.213647491050597,-612.949341,467.090515,1138.682495,-1.3130894833162288,0.1484690402769781,0.6930881209781188,-376.82663,752.150085,1196.054932
1815,16815,16815,16816,0,-1.6686491592202246,0.7097071636123305,-2.245816180082312,-506.612732,585.603088,436.200134,1.4692198543209838,0.1264596882360082,-2.21475478933187,-612.967773,467.005371,1139.035278,-1.319615602243789,0.1531259526617047,0.6921184416683659,-376.817657,752.060364,1194.837646
1816,16816,16816,16817,0,-1.7045207181679105,0.9982038194626116,-2.2851707064550664,-507.144226,584.551331,436.171692,1.4701543958359196,0.1275552695910217,-2.215824966697902,-612.994995,466.948029,1139.026855,-1.3197637941239009,0.1568368878947449,0.6919661624815011,-376.687164,751.901917,1194.422119
1817,16817,16817,16818,0,-1.828173231719011,1.2872349658688345,-2.406605870018915,-507.793243,582.981506,435.69931,1.469971950515151,0.126837191025393,-2.216445234861876,-613.023438,466.824127,1139.220459,-1.3203510323811138,0.1605520738026141,0.6918554491850893,-376.58197,751.736084,1193.94165
1818,16818,16818,16819,0,2.90006168813666,1.496254237235191,2.314413232251363,-508.122101,582.456787,435.591919,1.471182505878058,0.1248795631825611,-2.218619961783238,-612.961487,466.936584,1139.251099,-1.31251763052746,0.1626834817439317,0.6942341490258412,-376.39505,751.291321,1194.421509
1819,16819,16819,16820,0,1.7879211391271128,1.2533824535616722,1.199305411231155,-508.675049,581.758789,434.445374,1.4714105762770655,0.1252390448062647,-2.218349637761103,-613.065491,466.703888,1139.371826,-1.3166469187192908,0.1660167956556775,0.6939774479642968,-376.541809,751.20929,1193.522461
1820,16820,16820,16821,0,1.6923934039586657,0.9614558974344778,1.0948143302677382,-508.604645,581.883728,434.080597,1.4762779519210452,0.123772798548564,-2.2190809485335325,-613.08374,466.622986,1138.887695,-1.3173501893326025,0.169729296880029,0.6943158848286289,-376.515564,751.006409,1192.989136
1821,16821,16821,16822,0,1.6462048640761038,0.6706111433940598,1.0377814678249064,-508.324982,582.470886,432.595093,1.4699872996324534,0.1259075800715142,-2.219319174769566,-613.130188,466.379578,1139.884644,-1.320535035453966,0.1703600768947409,0.6995672819108126,-377.250061,750.543884,1192.274658
1822,16822,16822,16823,0,1.5736089651431482,0.3997088324822894,0.9303189725308388,-504.68338,586.394348,426.0,1.468855779754372,0.1264940621148726,-2.2195825151167456,-613.207275,466.200317,1140.276489,-1.3196644303719929,0.1766998373583209,0.694318396134621,-376.468018,750.688416,1191.860229
